GENE	08-12-12-13	08-19-02-10	08-19-02-30	08-19-02-46	08-19-02-61	08-31-08-91	08-36-03-25	09-7500806	10-01-02-27	12-7504462	12-7504652	12-7505054	12-7505220	12-7505446	AF210	AF41	AF72	AF90	A_fumigatus_v67-36	A_fumigatus_v67-37	Af293	Af65	Afu_1042-09	Afu_124-E11	Afu_166-E11	Afu_218-E11	Afu_257-E11	Afu_343-P-11	Afu_591-12	Afu_942-09	B5852	B5854	B5856	B5859	B5863	B5866	B5868	B6069	B6074	B6078	B6079	B6081	F11628	F12041	F12219	F12636	F12865	F13535	F13619	F13952	F14403	F14513G	F14532	F14946G	F15390	F15767	F15927	F16311	F17582	F17729	F17729W	F17764	F18085	F18149	F5211G	F7763	IFM_55369	IFM_58026	IFM_58029	IFM_58401	IFM_59056	IFM_59073	IFM_59355-1	IFM_59355-2	IFM_59356-1	IFM_59356-2	IFM_59356-3	IFM_59359	IFM_59361	IFM_59361-1	IFM_59361-2	IFM_59365	IFM_59777	IFM_60237	IFM_60514	IFM_61118	IFM_61407	IFM_61578	IFM_61610	IFM_62115	IFM_62516	NCPF-7811	NCPF-7816	NCPF-7820	NCPF-7822
AFUB_058930	117.64	173.57	154.59	168.64	177.50	157.34	157.43	145.28	160.39	165.72	139.72	175.23	166.85	183.83	69.80	67.95	75.88	66.61	8.39	15.68	165.70	198.78	137.10	172.64	147.50	157.48	115.86	135.63	134.19	155.69	34.26	36.43	35.17	34.56	38.78	38.35	32.38	39.02	33.22	27.32	41.46	19.55	34.13	45.37	72.02	57.09	31.54	50.36	66.54	44.07	80.42	46.52	59.04	65.00	58.44	27.50	64.31	63.21	63.42	59.57	50.33	59.70	63.94	20.79	79.67	286.75	28.94	6.50	14.81	7.89	28.48	34.64	11.49	17.49	11.40	4.57	16.97	28.94	18.30	33.74	29.72	8.15	9.78	18.82	24.52	11.96	24.52	8.74	18.71	0.12	8.65	30.54	42.25	22.29	30.66
AFUB_058940	109.52	177.28	143.50	155.99	177.85	146.77	152.09	138.95	146.85	151.44	149.88	168.04	151.32	165.30	73.59	64.59	73.83	62.05	10.15	14.98	146.20	178.46	124.06	159.86	139.84	146.40	111.43	123.47	132.21	138.05	33.16	35.41	31.92	31.70	33.23	34.82	34.47	35.59	33.44	22.72	34.87	17.03	32.96	56.70	69.95	54.07	27.98	46.45	69.75	42.80	73.56	47.36	60.83	62.91	61.91	26.32	60.19	60.27	54.37	56.92	46.32	56.02	54.01	24.79	74.47	280.27	23.06	6.56	10.31	7.31	27.44	30.34	11.27	18.71	12.28	4.86	16.26	23.06	17.65	33.52	35.75	6.92	10.58	18.70	27.41	8.05	27.41	8.08	20.42	0.32	7.17	29.50	45.34	21.39	29.00
AFUB_058950	112.57	165.70	138.78	165.15	173.28	143.07	147.81	135.64	148.95	153.90	135.34	169.51	150.85	186.59	63.07	64.56	79.61	57.75	9.21	17.27	145.67	182.00	127.33	164.63	137.00	147.78	104.60	121.52	125.74	148.74	32.68	31.56	30.48	28.69	32.76	34.85	28.68	37.03	29.55	23.73	36.57	19.51	29.96	41.45	70.78	54.88	28.42	41.45	66.80	39.46	70.61	44.68	54.54	62.71	61.93	26.18	61.21	61.67	55.02	60.46	46.31	61.86	64.44	18.15	76.86	277.96	21.91	6.49	9.92	8.11	29.99	29.16	13.57	16.14	8.47	4.30	14.10	21.91	17.20	29.10	33.83	9.84	9.37	21.18	23.28	7.52	23.28	8.82	18.75	0.09	8.94	28.71	35.42	19.82	29.71
AFUB_058960	120.02	179.25	148.46	170.48	174.04	159.56	150.50	144.69	156.08	152.12	148.40	180.33	164.82	175.87	66.50	72.22	78.10	54.76	10.21	16.91	153.15	185.85	123.06	169.96	133.43	150.30	107.21	131.81	124.49	146.42	27.47	29.63	27.12	31.99	33.28	33.94	26.29	32.61	28.84	21.57	33.51	17.32	31.83	48.63	70.04	53.74	28.87	47.39	62.89	43.42	74.39	44.41	62.93	60.71	63.77	24.37	50.42	66.44	54.87	56.92	47.39	55.21	59.58	18.84	81.35	282.10	22.87	9.58	13.13	8.96	26.85	34.94	12.02	17.75	12.44	5.97	16.61	22.87	15.38	35.53	31.77	6.68	9.52	21.43	25.98	9.17	25.98	7.55	21.05	0.13	9.74	22.88	35.11	17.61	27.33
AFUB_058970	111.23	155.82	143.43	153.73	158.59	137.90	139.93	127.85	147.83	136.85	134.59	157.88	145.28	160.05	59.40	63.27	73.35	55.10	9.66	14.99	145.80	174.59	120.24	146.63	129.21	135.76	92.56	116.21	117.87	132.60	28.14	25.86	25.83	26.93	29.81	30.40	26.89	31.01	26.84	22.17	34.53	16.34	28.49	46.87	66.10	57.47	25.66	43.48	61.67	40.80	71.04	46.52	57.74	55.57	59.36	24.11	49.58	59.12	54.98	49.81	44.97	53.69	58.03	17.90	72.36	269.78	21.83	8.33	12.49	7.61	25.60	31.78	13.17	19.04	11.69	5.59	16.12	21.83	12.98	32.38	28.72	5.79	7.84	15.33	23.31	9.89	23.31	6.66	20.42	0.24	7.89	20.15	31.82	14.97	23.54
AFUB_058980	115.94	168.01	154.56	148.25	157.93	143.27	150.10	149.74	155.81	140.42	143.52	175.56	149.48	158.25	54.75	64.99	74.26	55.73	11.75	13.03	144.75	185.67	113.59	149.73	137.94	136.13	100.20	119.46	119.92	140.54	18.99	19.82	18.89	22.42	23.90	22.31	19.75	23.42	20.17	16.28	31.72	11.96	25.25	44.88	69.47	52.06	20.88	45.04	56.46	37.37	74.15	39.37	63.19	50.63	63.42	19.83	45.52	58.96	57.29	50.63	45.67	57.62	64.17	17.74	64.46	246.82	17.02	10.83	12.46	11.32	25.13	31.71	17.48	15.58	12.17	6.48	24.68	17.02	20.86	22.97	22.56	6.30	7.24	13.80	18.85	8.79	18.85	10.17	17.39	0.40	8.83	17.88	25.80	12.70	18.55
AFUB_058990	118.03	178.98	157.90	164.66	175.73	154.72	154.69	145.06	156.24	159.69	144.65	178.39	162.02	172.96	66.35	73.88	77.04	57.32	9.60	15.74	150.88	190.93	132.22	163.95	140.53	148.92	111.68	132.25	127.66	151.47	33.18	31.05	30.78	29.95	33.64	35.97	30.42	34.98	28.94	23.95	36.60	17.44	32.94	47.89	75.61	61.02	28.27	47.82	68.51	43.96	80.33	47.28	63.74	63.22	59.59	25.16	56.05	63.42	55.06	59.35	46.09	57.08	65.12	17.92	82.39	286.93	22.52	9.53	12.38	9.99	27.46	35.30	12.61	16.68	12.87	4.66	17.33	22.52	16.76	30.63	33.44	7.83	8.69	17.89	23.60	11.11	23.60	9.93	19.83	0.23	8.79	26.89	37.92	18.83	29.40
AFUB_059000	118.38	176.70	150.43	159.20	173.08	158.79	151.28	143.91	152.81	156.46	137.20	172.97	149.52	172.61	58.26	66.01	74.55	56.42	7.50	14.44	147.93	187.69	116.18	158.21	143.08	150.68	103.62	124.51	123.33	148.34	25.59	25.59	27.18	26.71	27.54	30.10	26.97	31.71	25.16	21.22	34.22	15.05	28.58	45.98	65.66	57.31	27.83	48.43	64.64	43.80	75.08	44.71	62.17	53.48	59.98	25.25	57.21	54.27	59.60	58.17	47.84	50.46	62.37	21.25	73.44	273.95	25.59	9.22	10.96	7.24	25.20	36.79	12.35	15.75	12.75	5.28	17.27	25.59	19.63	27.60	28.40	6.37	8.58	12.21	20.33	10.14	20.33	7.62	17.46	0.21	10.77	24.59	34.39	16.69	26.54
AFUB_059010	116.61	177.45	154.43	165.66	178.60	150.25	156.12	145.29	155.59	161.81	141.26	182.13	160.00	173.24	64.14	64.05	77.60	65.53	8.80	15.45	159.10	203.66	131.03	168.31	142.19	161.79	114.39	136.49	126.52	149.64	33.05	33.35	36.88	30.85	36.75	38.15	32.06	37.38	33.82	25.70	38.68	20.91	31.30	47.33	66.57	56.63	29.71	45.80	69.47	46.73	73.83	44.05	59.04	65.98	62.62	27.60	58.92	63.91	55.38	62.96	44.68	55.46	62.00	19.65	77.12	279.79	24.99	8.95	15.55	8.23	23.96	30.39	13.91	19.70	11.52	7.47	17.24	24.99	18.23	37.76	29.42	8.01	8.74	21.80	26.47	9.94	26.47	9.22	22.51	0.02	9.05	28.33	38.97	20.68	29.25
AFUB_059020	117.12	162.99	155.54	159.48	156.63	143.78	152.77	130.43	146.23	146.65	127.92	166.61	156.25	175.30	65.09	62.97	79.61	63.60	8.82	15.87	152.02	181.94	129.74	159.36	143.93	142.01	111.98	122.69	119.78	151.89	30.56	31.64	31.23	29.60	34.32	33.33	29.93	36.02	28.51	22.23	37.01	16.56	32.23	43.57	71.95	55.03	27.58	44.97	65.36	42.88	77.87	47.87	56.28	61.21	58.21	26.82	52.87	60.44	53.62	57.73	43.65	60.52	61.90	21.02	78.65	272.59	26.68	9.15	8.60	8.05	24.21	30.76	12.78	18.22	11.32	7.05	19.43	26.68	18.64	38.22	33.34	9.03	9.13	20.02	25.30	9.74	25.30	7.01	21.26	0.28	7.46	24.41	36.14	18.13	30.38
AFUB_059030	120.77	173.49	153.66	162.47	165.53	153.72	162.96	137.48	155.14	152.71	137.51	169.08	155.67	172.89	67.25	72.77	65.04	62.27	8.09	15.87	159.60	192.50	129.43	160.70	144.96	152.87	112.95	124.43	126.23	151.94	34.50	38.26	35.30	35.46	37.55	38.62	31.21	37.87	34.32	25.45	37.83	16.92	31.15	40.23	66.15	52.26	33.59	49.52	59.75	37.01	74.13	41.87	57.29	63.49	62.56	23.35	63.40	59.44	54.96	57.07	45.19	56.42	62.72	17.30	83.30	267.68	15.50	5.07	7.47	8.34	30.60	26.22	10.85	15.83	14.32	4.54	15.07	15.50	13.26	26.05	30.04	6.38	6.71	17.90	22.87	9.42	22.87	5.82	23.91	0.00	9.97	34.73	48.42	23.29	30.22
AFUB_059040	127.39	178.92	151.65	158.55	173.79	155.32	157.46	137.59	166.99	157.13	140.71	167.94	165.84	177.81	62.60	63.20	75.37	58.87	9.07	14.11	151.02	191.02	127.91	160.23	142.49	148.25	106.79	136.87	131.23	146.71	28.93	28.83	26.82	27.14	28.43	32.38	27.14	33.71	27.74	22.66	33.70	15.40	27.81	43.60	67.16	59.32	23.76	52.81	71.11	41.88	79.22	46.68	59.73	56.75	66.89	20.39	53.22	66.75	55.69	60.16	44.79	54.55	61.36	16.71	76.44	289.67	22.44	7.43	11.06	8.42	22.52	27.59	14.75	17.18	10.69	8.10	23.18	22.44	19.05	32.26	34.24	5.54	10.23	24.01	19.68	9.92	19.68	9.28	20.71	0.08	8.17	22.77	35.82	16.92	26.13
AFUB_059050	120.09	175.96	154.18	164.42	177.22	150.27	152.17	139.83	158.69	150.60	143.88	169.57	158.23	172.48	63.83	68.60	75.81	55.43	8.77	14.50	155.54	194.39	138.13	169.50	140.20	155.31	112.40	131.34	124.65	146.87	32.94	32.93	33.54	33.68	35.04	34.65	31.03	36.96	32.46	24.74	37.37	17.73	33.84	48.60	69.75	57.65	28.33	48.84	66.21	41.85	75.03	48.60	59.64	59.87	58.46	26.88	52.20	64.93	58.50	55.57	47.11	55.50	63.83	15.40	74.88	292.22	24.10	7.72	12.73	9.22	27.35	33.25	12.08	20.98	14.46	4.03	11.98	24.10	17.31	29.08	34.12	5.89	8.01	15.22	22.61	9.92	22.61	6.68	21.91	0.04	6.43	27.99	36.10	20.40	27.93
AFUB_059060	113.90	189.30	169.17	179.39	166.08	145.09	150.95	149.94	166.79	152.79	144.42	184.36	162.84	177.09	65.66	63.53	71.66	78.26	10.88	16.07	160.21	197.79	170.40	167.27	141.02	168.52	125.45	142.29	122.76	162.04	39.26	38.55	44.72	40.63	41.77	45.26	38.73	41.36	33.44	33.99	41.58	16.79	34.50	42.01	69.97	64.02	31.35	47.30	70.59	49.75	78.52	50.35	59.45	69.12	62.13	36.91	58.71	77.36	53.87	58.99	46.35	63.86	69.24	17.21	81.54	297.67	30.32	7.29	9.95	5.49	28.25	32.22	12.39	18.14	17.33	3.89	5.79	30.32	13.32	27.34	25.55	4.00	3.45	17.90	16.68	7.57	16.68	6.00	23.50	0.00	8.51	36.63	52.27	26.15	39.38
AFUB_059070	114.29	177.78	152.83	154.53	168.48	145.46	159.84	138.89	161.33	149.81	141.68	161.20	156.46	166.36	65.16	68.10	75.55	62.54	10.07	15.07	147.30	193.09	127.14	162.91	139.08	152.38	115.75	125.79	118.19	150.10	29.67	33.03	30.89	30.06	33.61	34.90	29.50	34.00	28.88	24.03	37.42	15.85	32.67	45.13	73.59	58.24	27.57	47.76	69.12	46.47	75.95	50.06	60.79	60.27	62.47	27.80	53.76	68.54	57.43	60.23	47.12	56.56	64.05	16.42	78.00	276.50	23.42	7.73	11.37	7.03	28.47	32.88	13.14	16.80	10.90	4.34	18.93	23.42	15.08	34.13	29.68	6.23	10.72	16.24	23.59	10.37	23.59	7.94	21.02	0.26	7.58	27.64	38.05	19.44	29.06
AFUB_059080	117.08	172.93	149.43	160.02	174.04	152.74	154.17	142.52	157.00	156.69	139.71	159.66	150.00	170.42	68.45	73.98	76.74	67.24	9.64	16.02	155.63	181.85	139.52	161.45	142.14	149.37	110.88	127.27	128.31	150.32	33.06	35.35	34.29	32.32	33.43	37.36	33.06	36.97	33.88	26.80	39.08	17.35	34.65	46.64	73.07	58.62	30.54	51.88	69.36	43.20	76.72	46.15	64.33	61.28	63.40	29.68	59.80	65.74	56.76	56.47	47.05	59.30	65.01	19.82	79.67	285.26	22.83	9.30	13.13	8.96	23.84	35.00	12.73	19.28	13.86	5.13	18.67	22.83	19.62	29.11	33.87	6.07	9.95	16.73	24.54	11.21	24.54	7.29	21.63	0.02	7.38	30.48	39.70	21.41	31.42
AFUB_059090	112.81	175.48	146.72	155.22	173.38	146.98	153.51	141.15	154.37	153.08	134.27	165.86	152.60	164.08	65.44	60.99	77.75	70.45	9.97	15.02	154.45	179.95	126.00	158.53	140.58	154.48	110.56	127.61	126.35	150.66	31.67	30.51	30.14	31.24	32.83	34.91	27.94	35.86	29.92	23.36	37.01	16.68	32.13	45.83	68.59	59.41	28.25	47.38	66.71	44.00	66.94	45.74	57.06	60.96	64.62	26.06	62.65	64.21	53.12	57.79	47.12	53.14	62.68	20.73	75.45	279.13	26.25	8.47	12.74	8.06	25.00	27.82	12.30	18.39	10.82	4.72	16.53	26.25	15.91	29.76	32.48	7.50	9.02	18.21	22.71	10.10	22.71	6.16	21.15	0.07	7.34	26.36	35.04	19.01	27.36
AFUB_059100	123.37	167.94	131.18	159.51	152.40	147.48	138.86	127.95	139.70	145.01	128.63	165.53	146.35	162.98	60.46	60.74	71.28	65.49	11.01	18.72	138.30	177.95	121.10	158.42	137.11	144.27	103.65	131.71	130.74	142.37	25.33	27.77	26.94	24.59	28.56	32.06	29.55	34.59	26.29	22.59	30.98	16.01	29.90	51.21	66.49	56.59	27.94	44.20	62.62	34.07	70.66	40.24	60.47	54.79	51.08	23.59	57.58	60.41	50.95	55.38	44.25	48.58	62.34	18.51	67.93	260.27	16.30	11.13	15.17	10.58	23.85	34.98	17.09	12.19	13.15	4.61	24.37	16.30	17.68	26.37	22.75	7.51	10.03	12.46	18.83	9.36	18.83	9.65	23.68	0.00	11.41	25.20	36.07	18.24	24.35
AFUB_059110	112.85	173.13	152.68	150.61	170.01	147.39	145.68	139.87	144.00	143.83	135.68	167.50	157.44	158.19	58.21	58.03	68.06	61.49	7.98	13.52	158.17	186.34	110.46	163.54	137.34	144.57	110.88	125.48	127.70	148.67	27.10	25.69	26.79	29.16	30.82	32.03	28.29	29.52	26.93	21.51	34.40	15.84	31.32	43.04	71.77	57.07	27.32	52.46	68.77	43.07	72.63	47.26	56.12	55.33	52.84	23.96	55.76	61.59	51.65	57.32	44.78	53.77	57.93	18.84	69.47	267.19	24.80	6.97	10.70	10.56	25.59	32.16	11.20	17.66	12.69	3.26	14.70	24.80	17.20	25.21	28.05	4.58	10.40	16.63	23.24	8.07	23.24	7.25	25.25	0.06	9.40	24.05	35.64	17.85	25.18
AFUB_059120	111.75	162.66	147.78	154.46	158.33	141.56	142.70	139.66	151.18	143.80	133.37	168.99	140.21	159.14	63.62	61.63	69.13	59.09	9.28	14.51	143.56	179.97	121.19	159.68	136.02	142.45	105.27	125.65	116.51	148.88	28.98	29.53	29.52	27.08	30.90	33.94	26.91	33.19	29.43	23.07	36.14	15.80	31.84	46.23	66.02	57.31	29.67	46.50	60.34	42.02	75.42	45.74	55.45	57.04	55.29	24.68	58.28	62.53	58.47	55.97	42.60	51.65	57.43	18.43	74.54	276.53	23.99	9.92	13.92	8.05	23.96	33.53	11.30	19.46	12.39	4.67	18.59	23.99	16.11	31.60	33.10	6.89	10.61	20.06	29.36	7.36	29.36	6.72	21.32	0.16	8.68	25.57	34.99	17.42	24.86
AFUB_059130	112.02	174.55	147.19	157.60	166.27	149.12	153.79	139.52	150.44	153.32	130.24	169.72	154.52	172.46	65.00	62.57	78.66	66.68	9.93	16.10	149.75	180.32	131.17	163.01	137.17	152.45	110.88	128.02	123.18	150.63	28.33	28.53	27.79	29.66	31.35	31.42	27.24	33.96	29.44	23.21	33.85	17.42	32.83	47.34	68.53	62.23	26.76	45.73	68.11	39.49	76.65	47.88	61.86	55.09	64.70	27.33	57.16	64.42	54.43	59.17	45.97	56.24	60.91	23.04	70.49	268.58	20.09	8.67	12.28	8.58	25.83	34.45	14.58	18.26	11.86	4.49	20.18	20.09	16.08	30.96	30.25	6.96	10.17	16.55	23.54	10.97	23.54	9.02	22.89	0.15	5.62	26.63	37.22	17.23	26.29
AFUB_059140	122.16	175.43	150.82	157.70	171.43	151.43	142.15	145.07	154.27	147.80	143.55	171.95	160.88	173.14	64.56	65.18	74.97	61.06	8.45	16.45	154.48	193.95	138.75	160.45	145.32	152.42	113.02	124.18	128.35	150.48	32.83	32.87	31.43	33.66	36.18	32.65	29.06	35.03	30.40	25.69	34.95	17.25	32.63	44.20	69.66	57.69	28.06	45.52	65.55	42.76	77.89	48.31	60.68	60.23	56.15	24.92	59.83	61.56	55.47	60.07	45.80	55.77	61.59	19.91	76.69	271.49	20.98	10.56	10.48	9.01	27.16	31.56	16.14	16.38	11.25	3.02	19.75	20.98	15.63	32.28	29.85	7.99	7.11	14.98	20.56	14.02	20.56	6.44	22.04	0.17	8.79	26.34	38.41	16.76	26.79
AFUB_059150	97.92	140.08	127.38	134.60	145.01	127.03	124.81	122.02	136.61	132.31	128.61	151.94	137.22	154.72	55.57	58.16	73.82	49.28	10.35	12.77	138.03	155.29	102.94	145.80	119.50	131.33	99.50	108.72	108.01	125.95	19.86	20.74	17.18	20.91	20.98	23.46	20.19	22.34	20.52	16.38	26.60	12.17	27.90	40.85	62.31	53.02	23.39	43.22	59.30	40.40	69.12	43.13	54.75	44.50	57.31	21.45	47.25	60.92	49.67	51.14	39.84	48.31	54.41	14.77	66.39	240.09	24.88	6.87	9.41	9.98	28.45	26.99	11.71	20.60	11.98	4.62	13.54	24.88	16.28	23.42	26.83	5.23	5.55	13.72	28.28	11.32	28.28	7.41	18.65	0.15	9.73	17.04	22.52	9.45	19.28
AFUB_059160	110.05	170.86	149.37	161.61	172.28	151.04	149.62	140.59	151.82	153.19	141.82	166.93	150.11	167.22	66.18	65.37	78.42	63.48	8.98	16.31	153.76	184.22	133.50	165.72	140.95	152.91	110.34	128.89	126.82	144.52	29.97	31.88	30.87	29.53	34.60	35.81	28.50	36.19	28.99	24.64	37.70	16.53	33.47	44.16	70.84	54.20	28.39	50.34	68.50	41.73	76.07	44.64	59.62	56.41	62.79	28.24	62.32	66.01	55.64	59.25	44.03	57.57	62.23	19.33	76.03	276.01	27.48	9.88	10.62	7.83	26.64	32.99	11.41	17.10	12.70	5.10	15.34	27.48	17.95	36.58	29.51	7.92	8.56	19.39	23.15	9.77	23.15	9.28	19.40	0.11	7.92	28.21	40.30	17.71	28.11
AFUB_059170	111.30	173.80	138.13	155.31	159.30	144.76	148.20	134.79	146.12	145.60	128.30	154.71	151.86	162.74	63.39	62.92	78.52	63.10	8.74	14.37	153.13	184.43	143.18	158.95	134.52	149.16	106.54	122.42	120.22	145.04	31.22	31.48	31.92	30.65	34.55	36.67	30.44	36.10	30.81	23.11	35.90	16.43	33.07	46.49	68.36	54.38	30.03	49.51	68.73	43.71	74.15	45.42	53.63	62.59	60.31	27.87	64.67	60.06	56.45	58.38	44.20	51.04	59.29	16.20	71.86	271.24	21.10	5.73	10.85	7.55	23.02	25.18	11.02	17.97	12.90	5.52	15.07	21.10	15.58	32.70	32.88	7.42	7.78	21.15	20.87	9.62	20.87	6.26	15.73	0.06	6.37	29.10	37.38	20.15	26.27
AFUB_059180	108.14	166.23	137.12	147.78	161.89	142.18	139.04	137.73	145.11	145.86	132.63	157.40	150.17	160.03	66.63	61.02	75.67	59.48	9.09	14.63	150.89	179.82	118.62	158.74	139.40	144.07	108.92	120.11	118.67	139.86	32.29	33.31	32.41	33.04	33.20	37.11	29.43	37.27	31.77	23.53	36.87	16.92	33.97	46.43	67.35	59.08	29.85	49.22	64.87	39.87	74.91	47.95	58.92	59.05	58.95	27.29	59.51	62.92	57.83	57.39	45.84	51.45	59.48	18.63	75.66	268.97	24.62	10.99	13.54	9.97	28.00	31.17	14.93	16.12	11.28	6.39	20.80	24.62	20.24	31.52	35.04	7.65	9.55	17.49	26.61	11.74	26.61	7.85	19.80	0.17	8.37	28.66	39.46	19.11	29.21
AFUB_059190	114.65	174.93	147.95	154.36	181.49	153.07	150.87	144.80	153.90	154.80	139.98	173.81	155.32	178.31	62.90	71.80	77.40	65.98	9.73	15.29	155.66	189.55	130.25	168.83	144.48	159.04	115.01	129.10	126.16	145.45	33.73	35.36	33.04	34.08	37.62	39.36	33.74	38.45	33.15	26.04	38.32	19.62	36.09	49.32	76.47	58.62	33.29	51.01	69.42	42.49	79.41	48.62	56.14	60.86	63.67	29.57	69.04	64.36	62.46	62.41	48.29	54.23	65.22	20.96	79.36	290.65	21.42	8.08	11.72	8.02	26.14	29.10	13.44	15.37	12.10	6.32	16.97	21.42	18.27	35.08	30.98	6.67	8.84	23.94	20.64	8.86	20.64	9.45	21.12	0.17	8.63	28.95	40.08	19.83	31.94
AFUB_059200	115.43	175.59	156.74	161.01	167.31	149.09	143.98	143.62	158.44	159.12	143.25	172.09	158.40	182.86	66.70	71.61	75.61	67.04	9.18	15.23	160.72	193.26	142.22	166.52	148.57	155.07	117.73	137.05	130.79	153.04	36.55	34.68	35.96	34.59	37.29	39.53	35.53	40.33	36.43	24.53	40.21	17.32	33.71	47.07	76.21	65.11	32.34	51.94	70.41	46.10	79.63	50.54	59.25	60.89	63.64	30.73	63.41	67.06	57.89	62.98	50.98	54.88	66.83	21.63	81.87	291.36	28.31	6.74	13.80	6.58	23.16	34.57	11.51	17.07	13.47	3.99	13.40	28.31	16.75	36.81	33.13	7.58	10.18	21.45	23.66	9.72	23.66	7.86	23.36	0.07	9.12	36.06	44.54	23.00	33.89
AFUB_059210	116.38	180.00	148.68	168.05	179.29	162.92	162.10	147.99	163.89	166.24	159.01	167.62	157.09	179.37	70.09	67.22	84.99	65.83	9.85	17.13	165.05	203.47	135.14	170.87	147.64	166.69	110.37	138.77	133.31	153.86	36.75	34.85	37.44	29.69	40.10	39.58	32.46	38.93	31.65	29.70	38.21	16.94	37.30	49.83	79.66	68.60	28.20	47.36	73.36	42.12	84.04	44.13	61.79	59.63	60.51	30.21	66.95	67.51	60.12	56.11	48.34	57.03	64.80	20.84	79.94	274.63	24.11	8.84	10.95	6.80	24.70	27.79	7.93	14.93	11.23	2.08	15.32	24.11	16.98	29.79	31.58	6.59	7.10	15.10	21.07	8.65	21.07	5.90	20.59	0.06	8.10	28.20	41.04	26.30	32.76
AFUB_059220	117.59	174.97	140.15	165.35	173.26	148.80	144.92	137.24	150.24	151.01	148.08	174.22	160.84	168.67	64.61	68.85	73.25	52.60	9.56	19.19	154.73	193.30	125.82	170.59	146.35	143.39	108.16	120.82	125.91	145.63	33.72	32.79	35.48	33.65	34.13	35.50	26.83	37.31	33.68	23.63	40.90	16.96	34.96	46.17	75.12	51.11	29.09	49.43	70.36	40.02	72.70	49.44	60.66	64.16	56.38	28.66	54.38	67.11	61.41	59.68	49.95	52.86	61.24	15.30	73.78	269.64	16.82	9.45	13.30	9.00	30.58	31.55	15.28	13.55	12.81	6.03	19.65	16.82	18.73	31.49	33.45	7.13	9.09	20.77	19.31	10.75	19.31	6.88	21.59	0.28	6.37	29.88	41.20	22.62	29.97
AFUB_059230	117.00	169.85	151.88	159.08	177.59	152.30	148.20	146.68	155.54	152.85	146.79	172.10	164.14	174.87	69.45	68.95	81.69	61.29	9.93	15.98	150.10	193.82	141.33	167.61	142.71	150.09	120.11	125.79	129.35	151.33	36.30	36.90	35.47	34.09	35.90	38.49	32.30	39.98	33.53	26.48	43.19	19.55	35.60	49.73	69.24	63.51	29.97	52.36	69.58	46.89	77.90	48.57	58.73	61.00	60.04	28.22	59.65	69.45	60.04	60.51	44.06	55.73	66.47	19.23	77.39	288.56	26.02	9.04	13.25	8.63	28.69	30.11	16.12	18.49	12.95	6.01	18.45	26.02	21.06	35.25	34.79	7.41	7.87	19.32	25.17	11.10	25.17	8.82	21.02	0.06	6.85	33.89	45.08	21.55	33.38
AFUB_059240	114.46	178.02	143.41	160.67	169.68	149.09	154.83	141.28	154.25	151.49	131.95	161.90	162.49	168.99	64.88	65.79	75.34	63.38	9.60	16.23	156.94	191.88	135.65	162.24	142.46	153.22	114.73	128.93	130.11	150.38	33.29	35.86	33.53	33.23	34.94	37.19	30.42	39.60	33.65	25.33	39.43	18.36	32.05	46.04	67.20	58.48	29.14	46.59	64.87	44.24	73.78	48.45	63.12	55.39	62.06	26.37	57.63	62.49	56.58	56.18	45.91	57.65	59.47	17.82	78.18	272.56	22.91	8.61	12.44	7.95	24.36	28.90	13.87	17.29	10.08	5.60	16.22	22.91	18.02	37.10	33.63	7.77	10.61	21.01	26.46	10.39	26.46	7.92	20.14	0.11	7.96	28.41	41.23	20.58	30.36
AFUB_059250	123.00	178.81	153.20	169.53	173.93	161.16	161.57	140.05	164.06	163.01	146.85	166.98	160.32	182.92	63.86	64.78	76.67	69.27	8.70	16.26	156.18	194.16	152.61	175.74	145.63	158.00	113.50	135.84	137.56	152.46	39.40	39.51	40.11	37.87	40.86	44.65	36.14	41.47	37.65	29.46	45.17	20.03	35.06	48.01	67.80	68.14	32.43	51.26	70.91	41.42	77.72	46.48	60.83	62.78	55.12	28.95	67.64	69.97	60.92	62.99	44.48	55.13	62.71	20.65	84.27	285.18	18.16	8.09	13.99	8.33	27.17	30.90	11.73	19.49	11.65	5.09	15.15	18.16	18.11	34.70	38.04	6.59	9.39	19.31	21.77	11.78	21.77	5.11	18.92	0.09	6.35	35.72	49.70	27.98	33.49
AFUB_059260	120.54	175.52	147.34	158.70	173.13	152.22	155.93	138.74	158.06	150.67	142.33	162.97	161.46	169.95	62.11	66.84	76.49	70.78	8.30	15.41	152.43	197.97	139.44	169.80	146.46	154.06	112.65	127.25	130.39	145.22	34.04	38.16	35.69	33.94	36.25	37.07	34.05	38.10	34.38	26.78	42.59	20.05	33.86	47.03	74.28	59.26	29.63	51.63	67.12	44.94	73.17	48.01	59.40	65.21	61.03	29.29	67.73	62.13	56.99	61.12	48.90	59.05	63.02	20.52	79.03	286.39	24.90	6.97	12.78	7.91	30.24	34.08	13.45	17.78	12.63	4.18	16.01	24.90	14.97	32.02	29.16	6.97	8.06	19.39	22.61	11.91	22.61	9.88	22.50	0.15	8.16	32.73	44.13	23.33	30.80
